Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-05-11,1496,16,19.1,54,3.2,542,9.5,0.94,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,1863,17,18.9,45,2.6,1084,6.6,0.8,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,2701,18,17.9,37,3.1,1819,2.9,0.36,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,1999,19,17.1,51,2.5,1223,6.8,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,941,20,16.7,52,0.9,1328,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,1644,21,16.4,52,1.5,1273,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,1556,22,16.2,54,1.1,1327,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-11,1185,23,16.2,50,1.6,1327,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,862,0,16.1,54,1.3,1052,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,669,1,15.9,51,1.8,866,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,416,2,15.5,62,1.0,730,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,358,3,15.2,63,0.5,700,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,207,4,15.0,61,0.8,867,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,70,5,15.0,61,1.2,903,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-12,37,6,14.4,71,1.3,560,9.2,0.0,0.4,0.0,Spring,No Holiday,Yes
2018-05-12,43,7,13.3,81,1.5,525,10.1,0.04,0.1,0.0,Spring,No Holiday,Yes
2018-05-12,20,8,12.0,87,1.0,296,9.8,0.1,1.0,0.0,Spring,No Holiday,Yes
2018-05-12,16,9,11.8,95,1.0,168,11.0,0.14,3.0,0.0,Spring,No Holiday,Yes
2018-05-12,6,10,11.8,96,1.3,221,11.1,0.12,2.5,0.0,Spring,No Holiday,Yes
2018-05-12,18,11,12.0,96,1.0,184,11.3,0.14,3.5,0.0,Spring,No Holiday,Yes
2018-05-12,11,12,12.3,97,0.8,238,11.8,0.14,2.0,0.0,Spring,No Holiday,Yes
2018-05-12,19,13,12.6,97,0.6,327,12.1,0.14,3.0,0.0,Spring,No Holiday,Yes
2018-05-12,22,14,13.0,97,0.8,211,12.5,0.15,2.0,0.0,Spring,No Holiday,Yes
2018-05-12,17,15,13.3,97,0.8,194,12.8,0.12,3.0,0.0,Spring,No Holiday,Yes
2018-05-12,34,16,13.8,97,0.7,196,13.3,0.12,1.5,0.0,Spring,No Holiday,Yes
2018-05-12,24,17,14.3,98,0.7,270,13.9,0.08,1.5,0.0,Spring,No Holiday,Yes
2018-05-12,22,18,15.4,97,1.9,340,14.9,0.03,2.0,0.0,Spring,No Holiday,Yes
2018-05-12,29,19,15.5,97,0.7,403,15.0,0.0,2.0,0.0,Spring,No Holiday,Yes
2018-05-12,29,20,15.7,97,0.3,343,15.2,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-12,25,21,15.8,97,0.6,193,15.3,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-12,30,22,15.8,98,0.4,179,15.4,0.0,1.5,0.0,Spring,No Holiday,Yes
2018-05-12,50,23,15.8,98,1.6,235,15.4,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-13,145,0,15.5,97,1.5,181,15.0,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-13,178,1,15.1,97,1.7,173,14.6,0.0,0.2,0.0,Spring,No Holiday,Yes
2018-05-13,189,2,14.5,97,2.9,359,14.0,0.0,0.1,0.0,Spring,No Holiday,Yes
2018-05-13,141,3,14.2,98,1.5,135,13.8,0.0,0.2,0.0,Spring,No Holiday,Yes
2018-05-13,83,4,13.8,98,2.9,27,13.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,72,5,13.5,98,0.8,105,13.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,139,6,13.5,98,0.4,251,13.1,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,220,7,13.7,98,1.6,468,13.3,0.1,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,397,8,14.1,98,1.3,834,13.7,0.26,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,579,9,14.8,95,1.0,986,14.0,0.53,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,716,10,15.2,88,2.2,1090,13.2,0.55,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,993,11,16.4,78,1.6,1209,12.5,1.37,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,1434,12,18.3,65,1.2,1489,11.5,2.4,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,1839,13,19.1,65,1.9,1145,12.3,2.26,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2055,14,19.7,64,2.9,929,12.6,1.99,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2329,15,19.7,63,2.5,941,12.4,2.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2379,16,19.5,65,2.9,857,12.7,1.97,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2410,17,19.4,63,2.6,1099,12.1,1.61,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2338,18,19.0,66,1.3,1111,12.4,0.95,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,2023,19,17.6,73,2.0,886,12.6,0.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,1714,20,15.6,81,2.3,827,12.3,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,1571,21,14.1,86,0.9,535,11.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,1155,22,13.5,87,2.2,433,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-13,814,23,13.0,89,1.3,326,11.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,581,0,12.7,89,1.2,340,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,377,1,12.4,94,1.3,307,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,241,2,12.1,94,1.6,191,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,167,3,11.9,95,1.5,180,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,121,4,11.9,94,1.3,210,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,199,5,11.9,93,0.8,241,10.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,552,6,12.1,89,0.3,252,10.3,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1251,7,12.6,85,0.4,292,10.1,0.23,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1997,8,13.8,79,0.9,313,10.2,0.44,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1106,9,15.1,74,0.6,437,10.4,0.76,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,779,10,16.6,67,0.9,479,10.4,1.23,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,946,11,18.5,65,1.4,463,11.7,2.07,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1095,12,20.0,62,1.8,428,12.4,2.38,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1051,13,21.8,59,1.9,404,13.4,2.74,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1124,14,23.1,56,1.6,391,13.8,2.67,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1171,15,24.0,59,1.6,353,15.4,2.24,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1433,16,24.3,54,2.6,346,14.3,1.81,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1891,17,24.4,51,1.9,466,13.5,1.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,2906,18,23.6,48,3.1,666,11.9,0.85,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,2236,19,22.7,56,1.8,598,13.4,0.31,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1965,20,21.4,64,2.1,411,14.3,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1885,21,20.5,67,1.4,357,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1648,22,19.6,71,0.6,325,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-14,1071,23,18.8,73,0.8,291,13.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,764,0,18.1,77,0.5,287,13.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,563,1,17.5,78,0.6,277,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,372,2,17.1,74,0.4,350,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,241,3,16.6,74,0.4,402,11.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,170,4,16.1,74,0.8,440,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,182,5,15.7,76,0.6,330,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,562,6,15.4,84,0.8,235,12.7,0.03,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1239,7,16.2,79,1.2,239,12.5,0.36,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,2059,8,18.4,68,1.1,254,12.3,0.88,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1148,9,20.8,53,0.8,381,10.8,1.58,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,832,10,22.7,37,0.9,879,7.2,2.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,944,11,24.8,36,1.8,973,8.7,2.7,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1058,12,26.3,36,1.1,1133,10.0,2.88,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1080,13,27.8,34,1.5,1306,10.4,3.14,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1092,14,28.5,33,0.9,1348,10.6,2.51,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1210,15,29.1,38,1.7,1602,13.3,1.89,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1458,16,28.8,37,2.4,1629,12.6,1.44,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1951,17,28.5,43,1.7,1404,14.6,1.06,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,2915,18,27.5,47,2.5,1113,15.1,0.43,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,2248,19,26.9,49,0.9,1063,15.2,0.1,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1958,20,26.3,53,1.0,908,15.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1944,21,25.6,56,0.7,884,16.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,1640,22,25.0,59,0.6,742,16.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-15,848,23,24.8,60,1.0,795,16.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,662,0,24.4,63,0.8,745,16.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,502,1,24.1,67,0.5,686,17.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,145,2,23.9,69,0.3,531,17.8,0.0,0.2,0.0,Spring,No Holiday,Yes
2018-05-16,166,3,22.6,89,0.7,327,20.6,0.0,0.8,0.0,Spring,No Holiday,Yes
2018-05-16,124,4,22.3,86,0.5,387,19.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,52,5,22.3,87,0.6,399,20.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,135,6,22.1,94,0.9,269,21.0,0.0,2.0,0.0,Spring,No Holiday,Yes
2018-05-16,367,7,22.0,95,0.7,342,21.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,291,8,22.4,93,1.2,683,21.2,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,97,9,22.8,93,3.1,569,21.6,0.06,4.0,0.0,Spring,No Holiday,Yes
2018-05-16,81,10,22.8,95,1.7,176,21.9,0.05,1.0,0.0,Spring,No Holiday,Yes
2018-05-16,243,11,22.7,93,4.8,832,21.5,0.17,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,59,12,22.9,87,4.0,1497,20.6,0.22,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,151,13,21.8,97,2.4,682,21.2,0.06,35.0,0.0,Spring,No Holiday,Yes
2018-05-16,248,14,22.0,96,2.9,1327,21.3,0.39,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,240,15,22.0,96,2.9,313,21.3,0.2,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,223,16,21.8,97,1.8,206,21.2,0.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,304,17,21.9,97,3.2,207,21.3,0.14,0.5,0.0,Spring,No Holiday,Yes
2018-05-16,562,18,21.9,97,2.1,191,21.3,0.08,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,404,19,21.9,97,2.2,196,21.3,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,338,20,21.8,97,2.2,156,21.2,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-16,398,21,21.8,97,1.3,160,21.2,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-16,399,22,21.9,97,1.5,164,21.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-16,225,23,22.0,97,0.9,158,21.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,118,0,22.0,97,1.6,152,21.4,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-17,144,1,22.0,97,2.1,192,21.4,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-17,78,2,21.8,97,1.3,175,21.2,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-17,38,3,21.8,98,0.6,113,21.4,0.0,2.5,0.0,Spring,No Holiday,Yes
2018-05-17,51,4,19.2,98,2.4,1965,18.8,0.0,19.0,0.0,Spring,No Holiday,Yes
2018-05-17,54,5,18.8,97,0.9,1927,18.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,69,6,18.9,98,0.3,338,18.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,80,7,19.1,98,0.3,125,18.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,152,8,19.7,98,0.5,1958,19.3,0.12,13.5,0.0,Spring,No Holiday,Yes
2018-05-17,28,9,19.7,98,0.5,659,19.3,0.05,10.0,0.0,Spring,No Holiday,Yes
2018-05-17,141,10,20.1,98,1.2,885,19.7,0.13,2.0,0.0,Spring,No Holiday,Yes
2018-05-17,182,11,20.4,98,0.9,300,20.0,0.25,2.5,0.0,Spring,No Holiday,Yes
2018-05-17,467,12,21.7,96,0.8,1773,21.0,0.81,1.5,0.0,Spring,No Holiday,Yes
2018-05-17,592,13,23.4,83,1.7,1944,20.3,1.5,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,352,14,23.4,81,0.6,1921,19.9,0.5,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,186,15,22.8,95,1.6,294,21.9,0.11,0.5,0.0,Spring,No Holiday,Yes
2018-05-17,102,16,22.9,95,0.4,385,22.0,0.31,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,131,17,22.7,96,0.4,249,22.0,0.11,2.5,0.0,Spring,No Holiday,Yes
2018-05-17,431,18,22.6,97,1.1,304,22.0,0.07,1.5,0.0,Spring,No Holiday,Yes
2018-05-17,29,19,22.3,96,2.6,191,21.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-17,17,20,21.3,97,2.8,388,20.7,0.0,12.5,0.0,Spring,No Holiday,Yes
2018-05-17,18,21,20.5,97,1.1,726,20.0,0.0,4.0,0.0,Spring,No Holiday,Yes
2018-05-17,26,22,20.2,98,0.5,468,19.8,0.0,6.0,0.0,Spring,No Holiday,Yes
2018-05-17,35,23,20.0,98,1.8,589,19.6,0.0,2.5,0.0,Spring,No Holiday,Yes
2018-05-18,129,0,19.3,97,1.8,523,18.8,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-18,116,1,19.0,97,1.5,278,18.5,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-18,48,2,18.8,98,1.5,237,18.4,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-18,47,3,18.3,98,1.6,320,17.9,0.0,2.0,0.0,Spring,No Holiday,Yes
2018-05-18,22,4,18.1,98,1.7,223,17.7,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-18,29,5,17.8,98,1.0,457,17.4,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-18,77,6,17.4,98,0.3,234,17.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,210,7,16.6,98,0.6,219,16.2,0.01,0.5,0.0,Spring,No Holiday,Yes
2018-05-18,400,8,16.4,98,0.3,514,16.0,0.11,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,427,9,16.6,98,0.6,301,16.2,0.18,0.5,0.0,Spring,No Holiday,Yes
2018-05-18,454,10,16.3,97,1.0,693,15.8,0.37,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,352,11,16.6,96,0.7,539,15.9,0.41,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,185,12,16.6,96,0.8,430,15.9,0.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,509,13,16.7,93,1.0,1373,15.5,0.72,0.5,0.0,Spring,No Holiday,Yes
2018-05-18,697,14,16.7,88,1.5,1760,14.6,0.72,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,906,15,16.7,85,1.2,2000,14.1,0.49,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1182,16,17.0,82,1.9,2000,13.8,0.84,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1551,17,17.2,81,1.2,2000,13.9,0.57,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,2261,18,17.5,79,1.5,2000,13.8,0.57,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1751,19,17.0,76,1.5,2000,12.7,0.29,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1386,20,16.2,76,2.1,2000,11.9,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1263,21,15.3,73,2.3,2000,10.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,1221,22,14.2,73,1.9,2000,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-18,864,23,13.2,68,1.8,2000,7.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,689,0,12.2,67,1.2,2000,6.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,676,1,11.4,74,1.3,2000,6.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,526,2,11.1,74,1.9,2000,6.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,320,3,10.7,73,1.3,2000,6.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,213,4,10.5,73,1.2,2000,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,198,5,10.4,71,1.1,2000,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,234,6,10.5,70,1.0,2000,5.2,0.03,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,436,7,11.4,0,1.4,2000,4.5,0.46,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,766,8,13.7,57,1.4,2000,5.3,1.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,932,9,15.7,49,1.6,2000,5.0,2.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1051,10,17.2,45,2.1,2000,5.1,2.61,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1290,11,19.0,44,1.4,2000,6.4,3.12,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1573,12,20.5,42,2.1,2000,7.1,3.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1865,13,21.9,39,2.0,2000,7.3,3.52,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2128,14,22.8,39,2.6,1983,8.1,3.39,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2268,15,23.9,37,1.6,2000,8.3,3.07,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2479,16,24.5,34,1.5,2000,7.5,2.54,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2355,17,24.5,35,1.8,1927,8.0,1.93,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2439,18,24.0,34,1.7,2000,7.1,1.22,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,2140,19,22.6,34,1.5,2000,5.9,0.51,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1872,20,20.9,34,1.4,2000,4.4,0.03,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1780,21,19.5,34,1.3,2000,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1595,22,18.4,34,1.2,2000,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-19,1169,23,17.1,37,1.3,2000,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,986,0,15.8,41,1.2,2000,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,713,1,14.7,43,1.2,2000,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,473,2,13.9,43,0.9,2000,1.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,347,3,13.5,41,1.0,2000,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,205,4,12.8,44,0.8,2000,0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,160,5,12.1,47,1.6,2000,1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,190,6,11.6,46,0.8,2000,0.3,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,341,7,12.3,43,0.6,2000,0.0,0.3,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,524,8,14.1,38,1.0,2000,0.0,0.72,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,676,9,16.0,34,1.3,2000,0.1,1.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,899,10,17.0,37,1.4,2000,2.1,0.94,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1013,11,18.7,30,1.9,2000,0.7,1.66,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1313,12,18.8,31,1.2,2000,1.2,0.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1559,13,19.9,33,1.4,2000,3.1,1.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1680,14,20.3,30,1.8,2000,2.1,1.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1999,15,21.0,28,1.7,2000,1.7,1.16,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,2143,16,22.2,23,2.2,2000,0.0,1.66,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,2310,17,22.4,23,2.4,2000,0.2,1.89,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,2403,18,22.2,22,1.8,2000,-0.5,1.25,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,2145,19,20.8,24,2.0,2000,-0.5,0.56,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1846,20,19.0,26,1.5,2000,-0.9,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1636,21,17.8,26,1.3,2000,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,1325,22,16.8,29,1.2,2000,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-20,943,23,15.8,30,1.1,2000,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,666,0,15.3,29,1.3,2000,-2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,420,1,14.5,31,1.1,2000,-2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,262,2,13.9,0,0.9,2000,-2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,165,3,13.0,0,0.8,2000,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,113,4,12.4,0,0.8,2000,-3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,200,5,11.9,0,1.3,2000,-2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,467,6,11.4,0,0.9,2000,-2.0,0.03,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1135,7,12.3,0,0.9,1989,-2.7,0.48,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1785,8,15.3,30,1.3,2000,-2.2,1.3,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1118,9,17.7,27,1.3,2000,-1.5,2.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,962,10,19.3,27,1.4,2000,-0.1,2.63,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1129,11,20.9,27,1.7,2000,1.1,3.11,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1373,12,21.8,31,2.1,2000,3.9,3.39,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1456,13,22.8,31,1.9,1923,4.7,3.49,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1483,14,23.4,36,2.8,1947,7.4,3.11,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1612,15,23.3,38,1.5,1963,8.1,2.13,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1820,16,22.7,42,1.9,2000,9.1,1.13,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,2214,17,22.2,45,2.4,2000,9.6,0.83,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,3069,18,21.6,48,2.5,1884,10.1,0.61,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,2450,19,19.5,56,1.6,1600,10.4,0.29,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,2167,20,18.4,59,2.6,1476,10.2,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,2065,21,17.7,63,0.5,1324,10.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1832,22,16.9,65,0.3,1281,10.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-21,1273,23,16.3,70,0.7,1293,10.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-22,957,0,16.0,71,0.5,1299,10.7,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,810,1,15.9,71,1.1,1312,10.6,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,590,2,15.7,74,1.0,1313,11.0,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,406,3,15.5,0,0.7,1420,10.4,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,248,4,15.6,0,0.5,1502,10.5,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,182,5,15.7,0,0.6,1610,10.6,0.0,0.0,0.0,Spring,Holiday,Yes
2018-05-22,277,6,15.5,0,0.5,1691,10.4,0.06,0.0,0.0,Spring,Holiday,Yes
2018-05-22,443,7,16.3,69,0.7,1750,10.5,0.34,0.0,0.0,Spring,Holiday,Yes
2018-05-22,694,8,18.2,63,0.8,1731,11.0,1.0,0.0,0.0,Spring,Holiday,Yes
